Clustername 1	Clustername 2	Raw distance	Squared similarity	Jaccard index	DSS index	Adjacency index	raw DSS non-anchor	raw DSS anchor	Non-anchor domains	Anchor domains	Combined group	Shared group
BGC0001702.1.region001	BGC0001702.1.region001	0	1	1	1	1	0	0	1	1		
c00044_NODE_42...region001	c00044_NODE_42...region001	0	1	1	1	1	0	0	1	1		
BGC0001164.1.region001	BGC0001164.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001570.1.region001	BGC0001570.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000290.1.region001	BGC0000290.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000459.1.region001	BGC0000459.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001582.1.region001	BGC0001582.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001627.1.region001	BGC0001627.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001715.1.region001	BGC0001715.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001415.1.region001	BGC0001415.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001346.1.region001	BGC0001346.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001945.1.region001	BGC0001945.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001615.1.region001	BGC0001615.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000367.1.region001	BGC0000367.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001758.1.region001	BGC0001758.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001856.1.region001	BGC0001856.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000304.1.region001	BGC0000304.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001233.1.region001	BGC0001233.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000413.1.region002	BGC0000413.1.region002	0	1	1	1	1	0	0	1	1		
BGC0000376.1.region001	BGC0000376.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001057.1.region001	BGC0001057.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000312.1.region001	BGC0000312.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001517.1.region001	BGC0001517.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001704.1.region001	BGC0001704.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000356.1.region001	BGC0000356.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000314.1.region001	BGC0000314.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001215.1.region001	BGC0001215.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001196.1.region001	BGC0001196.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000361.1.region001	BGC0000361.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001518.1.region001	BGC0001518.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000339.1.region001	BGC0000339.1.region001	0	1	1	1	1	0	0	1	1		
c00039_NODE_38...region001	c00039_NODE_38...region001	0	1	1	1	1	0	0	1	1		
BGC0001329.1.region001	BGC0001329.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001035.1.region001	BGC0001035.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000333.1.region001	BGC0000333.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000972.1.region001	BGC0000972.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000439.1.region001	BGC0000439.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000292.1.region001	BGC0000292.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001902.1.region001	BGC0001902.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001838.1.region001	BGC0001838.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000406.1.region001	BGC0000406.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000354.1.region001	BGC0000354.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000921.1.region001	BGC0000921.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001614.1.region001	BGC0001614.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000350.1.region001	BGC0000350.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000335.1.region001	BGC0000335.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001102.1.region001	BGC0001102.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000141.1.region001	BGC0000141.1.region001	0	1	1	1	1	0	0	1	1		
c00023_NZ_JAEC...region002	c00023_NZ_JAEC...region002	0	1	1	1	1	0	0	1	1		
BGC0001562.1.region001	BGC0001562.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001792.1.region001	BGC0001792.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001524.1.region001	BGC0001524.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001816.1.region001	BGC0001816.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001218.1.region001	BGC0001218.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000453.1.region001	BGC0000453.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000383.1.region001	BGC0000383.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001600.1.region001	BGC0001600.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000407.1.region001	BGC0000407.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000465.1.region001	BGC0000465.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000396.1.region001	BGC0000396.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000443.1.region001	BGC0000443.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000299.1.region001	BGC0000299.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001195.1.region001	BGC0001195.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000366.1.region001	BGC0000366.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001036.1.region001	BGC0001036.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000992.1.region001	BGC0000992.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002001.1.region001	BGC0002001.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000411.1.region001	BGC0000411.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001824.1.region001	BGC0001824.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000951.1.region001	BGC0000951.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001652.1.region001	BGC0001652.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001536.1.region001	BGC0001536.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001368.1.region001	BGC0001368.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000371.1.region001	BGC0000371.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001106.1.region001	BGC0001106.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000968.1.region001	BGC0000968.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001414.1.region001	BGC0001414.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001050.1.region001	BGC0001050.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001561.1.region001	BGC0001561.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000340.1.region001	BGC0000340.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001532.1.region001	BGC0001532.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000320.1.region001	BGC0000320.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001553.1.region001	BGC0001553.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP023278.1.region019	NZ_CP023278.1.region019	0	1	1	1	1	0	0	1	1		
BGC0000374.1.region001	BGC0000374.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000971.1.region001	BGC0000971.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000997.1.region001	BGC0000997.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001961.1.region001	BGC0001961.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000344.1.region001	BGC0000344.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000428.1.region001	BGC0000428.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000959.1.region001	BGC0000959.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000330.1.region001	BGC0000330.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP023278.1.region021	NZ_CP023278.1.region021	0	1	1	1	1	0	0	1	1		
BGC0000391.1.region001	BGC0000391.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001046.1.region001	BGC0001046.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000712.1.region001	BGC0000712.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001443.1.region001	BGC0001443.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001712.1.region001	BGC0001712.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001611.1.region001	BGC0001611.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001101.1.region001	BGC0001101.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001807.1.region001	BGC0001807.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001389.1.region001	BGC0001389.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001752.1.region001	BGC0001752.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000334.1.region001	BGC0000334.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001457.1.region001	BGC0001457.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001332.1.region001	BGC0001332.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000397.1.region001	BGC0000397.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001113.1.region001	BGC0001113.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002011.1.region001	BGC0002011.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001052.1.region001	BGC0001052.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001556.1.region001	BGC0001556.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000960.1.region001	BGC0000960.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000326.1.region001	BGC0000326.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001103.1.region001	BGC0001103.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000178.1.region001	BGC0000178.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000324.1.region001	BGC0000324.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000955.1.region001	BGC0000955.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001711.1.region001	BGC0001711.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002002.1.region001	BGC0002002.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000385.1.region001	BGC0000385.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001820.1.region001	BGC0001820.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001877.1.region001	BGC0001877.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000317.1.region001	BGC0000317.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000464.1.region001	BGC0000464.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001717.1.region001	BGC0001717.1.region001	0	1	1	1	1	0	0	1	1		
c00041_NZ_JAEC...region001	c00041_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0000369.1.region001	BGC0000369.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000395.1.region001	BGC0000395.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000430.1.region001	BGC0000430.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001975.1.region001	BGC0001975.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001721.1.region001	BGC0001721.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001402.1.region001	BGC0001402.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000402.1.region001	BGC0000402.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001399.1.region001	BGC0001399.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001029.1.region001	BGC0001029.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000329.1.region001	BGC0000329.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000998.1.region001	BGC0000998.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000091.1.region001	BGC0000091.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001874.1.region001	BGC0001874.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001767.1.region001	BGC0001767.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000325.1.region001	BGC0000325.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001503.1.region001	BGC0001503.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000293.1.region001	BGC0000293.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001027.1.region001	BGC0001027.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000343.1.region001	BGC0000343.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000388.1.region001	BGC0000388.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001519.1.region001	BGC0001519.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001650.1.region001	BGC0001650.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001055.1.region001	BGC0001055.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000288.1.region001	BGC0000288.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001448.1.region001	BGC0001448.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001416.1.region001	BGC0001416.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000014.1.region001	BGC0000014.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001048.1.region001	BGC0001048.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001088.1.region001	BGC0001088.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000303.1.region001	BGC0000303.1.region001	0	1	1	1	1	0	0	1	1		
c00036_NZ_JAEC...region002	c00036_NZ_JAEC...region002	0	1	1	1	1	0	0	1	1		
BGC0000893.1.region001	BGC0000893.1.region001	0	1	1	1	1	0	0	1	1		
main-chr.region008	main-chr.region008	0	1	1	1	1	0	0	1	1		
BGC0001379.1.region001	BGC0001379.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000969.1.region001	BGC0000969.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000876.1.region001	BGC0000876.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000444.1.region001	BGC0000444.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001005.1.region001	BGC0001005.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000355.1.region001	BGC0000355.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000373.1.region001	BGC0000373.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001833.1.region001	BGC0001833.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001371.1.region001	BGC0001371.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000458.1.region001	BGC0000458.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000986.1.region001	BGC0000986.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001967.1.region001	BGC0001967.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001785.1.region001	BGC0001785.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001002.1.region001	BGC0001002.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001502.1.region001	BGC0001502.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001636.1.region001	BGC0001636.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000307.1.region001	BGC0000307.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001008.1.region001	BGC0001008.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000982.1.region001	BGC0000982.1.region001	0	1	1	1	1	0	0	1	1		
c00050_NZ_JAEC...region001	c00050_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
c00045_NZ_JAEC...region001	c00045_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0001000.1.region001	BGC0001000.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001963.1.region001	BGC0001963.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001099.1.region001	BGC0001099.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001056.1.region001	BGC0001056.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000378.1.region001	BGC0000378.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000400.1.region001	BGC0000400.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001117.1.region001	BGC0001117.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001228.1.region001	BGC0001228.1.region001	0	1	1	1	1	0	0	1	1		
c00020_NODE_21...region002	c00020_NODE_21...region002	0	1	1	1	1	0	0	1	1		
BGC0000412.1.region001	BGC0000412.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000956.1.region001	BGC0000956.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000090.1.region001	BGC0000090.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001467.1.region001	BGC0001467.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001287.1.region001	BGC0001287.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000297.1.region001	BGC0000297.1.region001	0	1	1	1	1	0	0	1	1		
NZ_MTPU01000022.region001	NZ_MTPU01000022.region001	0	1	1	1	1	0	0	1	1		
BGC0001686.1.region001	BGC0001686.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001469.1.region001	BGC0001469.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000348.1.region001	BGC0000348.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001047.1.region001	BGC0001047.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001212.1.region001	BGC0001212.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000138.1.region001	BGC0000138.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001112.1.region001	BGC0001112.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001152.1.region001	BGC0001152.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP023278.1.region004	NZ_CP023278.1.region004	0	1	1	1	1	0	0	1	1		
BGC0001022.1.region001	BGC0001022.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001703.1.region001	BGC0001703.1.region001	0	1	1	1	1	0	0	1	1		
c00025_NODE_25...region001	c00025_NODE_25...region001	0	1	1	1	1	0	0	1	1		
BGC0001122.1.region001	BGC0001122.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001037.1.region001	BGC0001037.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000463.1.region001	BGC0000463.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000321.1.region001	BGC0000321.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001567.1.region001	BGC0001567.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001182.1.region001	BGC0001182.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001202.1.region001	BGC0001202.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001001.1.region001	BGC0001001.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000380.1.region001	BGC0000380.1.region001	0	1	1	1	1	0	0	1	1		
c00047_NODE_45...region001	c00047_NODE_45...region001	0	1	1	1	1	0	0	1	1		
BGC0001341.1.region001	BGC0001341.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001796.1.region001	BGC0001796.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000977.1.region001	BGC0000977.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001966.1.region001	BGC0001966.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001249.1.region001	BGC0001249.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001034.1.region001	BGC0001034.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000445.1.region001	BGC0000445.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000081.1.region001	BGC0000081.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001780.1.region001	BGC0001780.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000368.1.region001	BGC0000368.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000816.1.region001	BGC0000816.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001240.1.region001	BGC0001240.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001105.1.region001	BGC0001105.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001142.1.region001	BGC0001142.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001091.1.region001	BGC0001091.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000423.1.region001	BGC0000423.1.region001	0	1	1	1	1	0	0	1	1		
chrpls1.region004	chrpls1.region004	0	1	1	1	1	0	0	1	1		
BGC0000403.1.region001	BGC0000403.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001574.1.region001	BGC0001574.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000962.1.region001	BGC0000962.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000953.1.region001	BGC0000953.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001941.1.region001	BGC0001941.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001609.1.region001	BGC0001609.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001628.1.region001	BGC0001628.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000359.1.region001	BGC0000359.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000413.1.region001	BGC0000413.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000414.1.region001	BGC0000414.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000727.1.region001	BGC0000727.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000302.1.region001	BGC0000302.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001585.1.region001	BGC0001585.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000347.1.region001	BGC0000347.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001116.1.region001	BGC0001116.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001413.1.region001	BGC0001413.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001724.1.region001	BGC0001724.1.region001	0	1	1	1	1	0	0	1	1		
c00089_NZ_JAEC...region001	c00089_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0001621.1.region001	BGC0001621.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000417.1.region001	BGC0000417.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001160.1.region001	BGC0001160.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001372.1.region001	BGC0001372.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001033.1.region001	BGC0001033.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001432.1.region001	BGC0001432.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000452.1.region001	BGC0000452.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000394.1.region001	BGC0000394.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001942.1.region001	BGC0001942.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001054.1.region001	BGC0001054.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000360.1.region001	BGC0000360.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001125.1.region001	BGC0001125.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001825.1.region001	BGC0001825.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000382.1.region001	BGC0000382.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001135.1.region001	BGC0001135.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000306.1.region001	BGC0000306.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001045.1.region001	BGC0001045.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001751.1.region001	BGC0001751.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001043.1.region001	BGC0001043.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001515.1.region001	BGC0001515.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001131.1.region001	BGC0001131.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001028.1.region001	BGC0001028.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001449.1.region001	BGC0001449.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002026.1.region001	BGC0002026.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000871.1.region001	BGC0000871.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001030.1.region001	BGC0001030.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000900.1.region001	BGC0000900.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001564.1.region001	BGC0001564.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001647.1.region001	BGC0001647.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001069.1.region001	BGC0001069.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001071.1.region001	BGC0001071.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000075.1.region001	BGC0000075.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000349.1.region001	BGC0000349.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001793.1.region001	BGC0001793.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP012036.1.region012	NZ_CP012036.1.region012	0	1	1	1	1	0	0	1	1		
BGC0001620.1.region001	BGC0001620.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001768.1.region001	BGC0001768.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001516.1.region001	BGC0001516.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000401.1.region001	BGC0000401.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP012036.1.region008	NZ_CP012036.1.region008	0	1	1	1	1	0	0	1	1		
BGC0001020.1.region001	BGC0001020.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP012036.1.region015	NZ_CP012036.1.region015	0	1	1	1	1	0	0	1	1		
chrpls2.region001	chrpls2.region001	0	1	1	1	1	0	0	1	1		
BGC0001479.1.region001	BGC0001479.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001823.1.region001	BGC0001823.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000381.1.region001	BGC0000381.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000384.1.region001	BGC0000384.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP012036.1.region010	NZ_CP012036.1.region010	0	1	1	1	1	0	0	1	1		
BGC0001575.1.region001	BGC0001575.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000122.1.region001	BGC0000122.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001772.1.region001	BGC0001772.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001763.1.region001	BGC0001763.1.region001	0	1	1	1	1	0	0	1	1		
c00036_NZ_JAEC...region001	c00036_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0001044.1.region001	BGC0001044.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001435.1.region001	BGC0001435.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001236.1.region001	BGC0001236.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000818.1.region001	BGC0000818.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001114.1.region001	BGC0001114.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001123.1.region001	BGC0001123.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001641.1.region001	BGC0001641.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000289.1.region001	BGC0000289.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000426.1.region001	BGC0000426.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000949.1.region001	BGC0000949.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001451.1.region001	BGC0001451.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001672.1.region001	BGC0001672.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001053.1.region001	BGC0001053.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001111.1.region001	BGC0001111.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001342.1.region001	BGC0001342.1.region001	0	1	1	1	1	0	0	1	1		
